id,roll,adv,stat,basis,type
93,18,advantage,BASE,stealth,check
94,3,none,DEX,intimidation,check
95,12,none,BASE,persuasion,check
96,12,none,DEX,melee,attack
97,6,none,CHA,melee,attack
98,20,none,CON,strength,check
99,2,none,DEX,ranged,attack
100,8,advantage,BASE,dexterity,save
101,13,advantage,CHA,nature,check
102,19,none,WIS,melee,attack
103,4,none,BASE,melee,attack
104,5,none,STR,melee,attack
105,17,none,CHA,melee,attack
106,1,none,BASE,melee,attack
107,11,none,STR,dexterity,check
108,20,none,BASE,initiative,nan
109,15,none,BASE,initiative,nan
110,2,none,BASE,strength,check
111,16,none,BASE,melee,attack
112,13,advantage,DEX,perception,check
113,8,none,DEX,dexterity,save
114,5,none,DEX,strength,check
115,5,none,BASE,initiative,nan
116,5,none,STR,dexterity,save
117,8,none,DEX,strength,check
118,20,advantage,STR,dexterity,check
119,13,none,BASE,stealth,check
120,18,none,WIS,melee,attack
121,13,none,DEX,strength,check
122,1,none,CHA,strength,save
123,4,none,BASE,melee,attack
124,3,none,STR,melee,attack
125,10,none,BASE,melee,attack
126,3,none,WIS,perception,check
127,19,none,STR,constitution,save
128,6,none,BASE,melee,attack
129,5,none,CON,strength,check
130,4,none,BASE,melee,attack
131,10,none,BASE,melee,attack
132,14,none,CON,strength,check
133,2,none,DEX,investigation,check
134,7,none,WIS,stealth,check
135,8,none,BASE,melee,attack
136,9,none,BASE,melee,attack
137,1,none,STR,strength,check
138,7,none,WIS,melee,attack
139,9,none,BASE,perception,check
140,12,none,BASE,constitution,save
141,8,none,BASE,melee,attack
142,14,none,BASE,melee,attack
143,4,none,BASE,melee,attack
144,13,none,BASE,charisma,check
145,19,advantage,CHA,initiative,nan
146,7,none,STR,initiative,nan
147,20,none,STR,dexterity,save
148,5,none,BASE,melee,attack
149,2,none,BASE,initiative,nan
150,8,none,BASE,perception,check
151,10,none,BASE,melee,attack
152,3,none,CHA,dexterity,save
153,20,none,WIS,dexterity,save
154,1,disadvantage,BASE,constitution,save
155,18,none,BASE,athletics,check
156,13,none,BASE,dexterity,save
157,17,none,BASE,perception,check
158,11,none,DEX,strength,check
159,18,none,CHA,melee,attack
160,20,none,DEX,strength,check
161,8,none,BASE,thieves’ tools,check
162,13,none,STR,dexterity,save
163,20,advantage,BASE,melee,attack
164,20,advantage,CHA,dexterity,save
165,13,none,WIS,strength,check
166,1,none,DEX,athletics,check
167,19,none,BASE,melee,attack
168,17,none,CON,melee,attack
169,8,none,STR,intimidation,check
170,7,none,STR,charisma,check
171,13,none,BASE,persuasion,check
172,14,none,BASE,insight,check
173,19,none,BASE,melee,attack
174,6,none,BASE,melee,attack
175,4,none,BASE,insight,check
176,14,none,STR,melee,attack
177,11,none,STR,constitution,save
178,9,none,DEX,melee,attack
179,13,none,STR,strength,check
180,19,none,WIS,dexterity,save
181,4,none,STR,sleight of hand,check
182,10,none,BASE,constitution,check
183,20,advantage,BASE,melee,attack
184,12,none,INT,melee,attack
185,10,advantage,DEX,melee,attack
186,12,none,BASE,dexterity,save
187,17,none,STR,melee,attack
188,19,none,DEX,wisdom,save
189,1,none,BASE,investigation,check
190,16,advantage,DEX,athletics,check
191,16,none,BASE,dexterity,check
192,5,none,DEX,melee,attack
193,20,advantage,DEX,strength,check
194,6,none,BASE,perception,check
195,7,advantage,BASE,nature,check
196,8,none,BASE,dexterity,save
197,17,none,CHA,wisdom,save
198,2,disadvantage,WIS,melee,attack
199,1,none,INT,intimidation,check
200,2,none,BASE,melee,attack
201,12,none,BASE,dexterity,save
202,17,none,BASE,investigation,check
203,15,none,STR,initiative,nan
204,12,advantage,WIS,constitution,save
205,1,none,WIS,strength,check
206,19,none,DEX,initiative,nan
207,13,none,BASE,melee,attack
208,3,none,DEX,dexterity,save
209,13,none,DEX,melee,attack
210,1,none,STR,athletics,check
211,5,none,WIS,strength,check
212,17,none,BASE,dexterity,save
213,18,advantage,BASE,strength,save
214,2,none,DEX,strength,save
215,20,none,CON,initiative,nan
216,17,none,DEX,persuasion,check
217,6,none,CON,strength,save
218,6,none,WIS,thieves’ tools,check
219,3,none,BASE,initiative,nan
220,9,none,BASE,ranged,attack
221,11,none,BASE,persuasion,check
222,18,none,DEX,melee,attack
223,8,none,STR,strength,check
224,12,advantage,DEX,melee,attack
225,10,none,STR,melee,attack
226,16,none,BASE,strength,check
227,3,none,WIS,dexterity,check
228,11,none,BASE,dexterity,check
229,5,none,WIS,melee,attack
230,12,none,BASE,constitution,save
231,16,none,BASE,initiative,nan
232,18,none,DEX,melee,attack
233,15,none,BASE,melee,attack
234,5,advantage,WIS,melee,attack
235,18,none,CON,melee,attack
236,19,none,STR,athletics,check
237,4,none,BASE,melee,attack
238,17,none,BASE,melee,attack
239,17,none,BASE,strength,check
240,18,disadvantage,WIS,dexterity,check
241,17,none,BASE,melee,attack
242,17,advantage,STR,investigation,check
243,7,none,WIS,melee,attack
244,15,none,BASE,wisdom,save
245,10,none,BASE,wisdom,save
246,10,none,STR,strength,check
247,14,disadvantage,STR,melee,attack
248,12,none,BASE,thieves’ tools,check
249,12,none,STR,stealth,check
250,11,none,BASE,persuasion,check
251,11,none,BASE,perception,check
252,15,none,BASE,persuasion,check
253,6,advantage,BASE,melee,attack
254,9,none,BASE,melee,attack
255,14,advantage,BASE,dexterity,save
256,17,none,BASE,persuasion,check
257,12,none,BASE,athletics,check
258,5,none,DEX,initiative,nan
259,15,none,STR,investigation,check
260,12,none,STR,perception,check
261,11,none,BASE,wisdom,save
262,11,none,CON,dexterity,save
263,9,none,DEX,strength,check
264,19,none,BASE,charisma,check
265,2,none,CON,sleight of hand,check
266,16,none,BASE,ranged,attack
267,8,none,BASE,persuasion,check
268,18,none,DEX,strength,check
269,18,none,CHA,melee,attack
270,20,none,BASE,wisdom,save
271,9,none,WIS,strength,save
272,15,advantage,STR,strength,check
273,7,none,WIS,strength,check
274,18,none,BASE,wisdom,save
275,8,none,STR,athletics,check
276,19,advantage,DEX,intimidation,check
277,1,none,STR,melee,attack
278,8,advantage,DEX,wisdom,save
279,16,none,BASE,initiative,nan
280,20,none,BASE,wisdom,save
281,8,none,DEX,sleight of hand,check
282,13,none,BASE,melee,attack
283,12,none,DEX,melee,attack
284,12,disadvantage,BASE,athletics,check
285,17,advantage,BASE,sleight of hand,check
286,20,advantage,BASE,melee,attack
287,12,none,WIS,strength,save
288,8,none,DEX,perception,check
289,16,none,BASE,charisma,check
290,15,none,CHA,strength,check
291,8,none,BASE,ranged,attack
292,17,none,BASE,dexterity,save
293,3,none,BASE,melee,attack
294,2,none,BASE,perception,check
295,18,none,BASE,initiative,nan
296,11,none,STR,melee,attack
297,10,none,BASE,melee,attack
298,19,none,CON,insight,check
299,12,none,BASE,stealth,check
300,9,none,WIS,melee,attack
301,7,none,CON,dexterity,check
302,6,none,STR,dexterity,save
303,3,none,BASE,melee,attack
304,7,disadvantage,BASE,constitution,check
305,17,advantage,DEX,dexterity,save
306,4,none,DEX,dexterity,save
307,9,none,WIS,ranged,attack
308,17,advantage,WIS,insight,check
309,2,none,STR,insight,check
310,4,none,BASE,dexterity,save
311,8,none,BASE,strength,save
312,11,none,STR,initiative,nan
313,17,disadvantage,DEX,athletics,check
314,15,none,WIS,strength,save
315,13,none,DEX,investigation,check
316,13,none,STR,persuasion,check
317,13,none,STR,strength,check
318,4,none,BASE,melee,attack
319,16,none,STR,athletics,check
320,6,none,CHA,melee,attack
321,20,none,DEX,investigation,check
322,2,none,DEX,strength,check
323,3,none,DEX,strength,check
324,3,none,BASE,athletics,check
325,6,none,BASE,initiative,nan
326,18,none,DEX,athletics,check
327,6,none,WIS,melee,attack
328,2,none,DEX,sleight of hand,check
329,7,none,BASE,melee,attack
330,9,none,DEX,initiative,nan
331,7,none,WIS,wisdom,save
332,5,none,WIS,melee,attack
333,3,none,BASE,initiative,nan
334,10,none,BASE,wisdom,save
335,9,none,CHA,stealth,check
336,4,none,WIS,melee,attack
337,1,disadvantage,CON,nature,check
338,5,none,DEX,athletics,check
339,9,none,DEX,melee,attack
340,4,none,DEX,dexterity,save
341,8,none,BASE,dexterity,save
342,2,none,STR,perception,check
343,6,disadvantage,BASE,constitution,check
344,14,none,CON,ranged,attack
345,6,disadvantage,BASE,melee,attack
346,14,none,BASE,perception,check
347,7,none,BASE,strength,check
348,20,none,INT,intimidation,check
349,7,none,STR,melee,attack
350,4,none,BASE,melee,attack
351,9,none,STR,sleight of hand,check
352,7,none,STR,sleight of hand,check
353,18,none,DEX,melee,attack
354,16,none,DEX,ranged,attack
355,8,none,WIS,melee,attack
356,15,none,DEX,thieves’ tools,check
357,14,none,BASE,melee,attack
358,5,none,STR,perception,check
359,10,none,BASE,investigation,check
360,3,none,STR,melee,attack
361,10,advantage,BASE,insight,check
362,12,none,STR,intimidation,check
363,6,none,INT,melee,attack
364,5,none,CON,dexterity,save
365,11,none,BASE,melee,attack
366,2,none,BASE,perception,check
367,19,none,STR,melee,attack
368,14,none,CHA,dexterity,save
369,14,advantage,BASE,ranged,attack
370,12,none,BASE,wisdom,save
371,19,none,BASE,melee,attack
372,11,advantage,BASE,melee,attack
373,10,none,BASE,melee,attack
374,9,none,BASE,melee,attack
375,9,none,DEX,dexterity,save
376,12,advantage,CHA,melee,attack
377,11,none,STR,dexterity,save
378,8,none,BASE,melee,attack
379,10,none,BASE,initiative,nan
380,5,none,DEX,athletics,check
381,12,none,WIS,athletics,check
382,11,none,BASE,melee,attack
383,2,none,BASE,melee,attack
384,15,advantage,WIS,perception,check
385,10,none,BASE,intimidation,check
386,10,none,DEX,melee,attack
387,6,none,CHA,melee,attack
388,3,none,BASE,initiative,nan
389,8,none,BASE,perception,check
390,13,none,BASE,dexterity,save
391,7,none,BASE,melee,attack
392,4,none,DEX,constitution,save
393,13,none,STR,persuasion,check
394,19,none,BASE,perception,check
395,10,none,WIS,perception,check
396,16,none,BASE,melee,attack
397,16,none,BASE,charisma,check
398,3,none,INT,melee,attack
399,9,none,DEX,wisdom,save
400,5,none,BASE,melee,attack
401,9,none,STR,melee,attack
402,15,none,BASE,initiative,nan
403,18,advantage,BASE,melee,attack
404,6,none,BASE,melee,attack
405,2,none,WIS,initiative,nan
406,20,none,STR,melee,attack
407,20,advantage,CHA,melee,attack
408,10,none,DEX,ranged,attack
409,14,none,CHA,melee,attack
410,3,advantage,DEX,initiative,nan
411,7,none,BASE,melee,attack
412,9,none,DEX,perception,check
413,11,none,STR,wisdom,save
414,19,none,BASE,melee,attack
415,13,none,INT,charisma,check
416,5,none,BASE,persuasion,check
417,13,none,BASE,dexterity,save
418,16,none,STR,athletics,check
419,17,advantage,BASE,athletics,check
420,14,none,STR,melee,attack
421,20,advantage,BASE,melee,attack
422,8,none,STR,perception,check
423,16,none,STR,melee,attack
424,2,none,DEX,sleight of hand,check
425,6,disadvantage,DEX,perception,check
426,1,none,DEX,deception,check
427,9,none,CHA,melee,attack
428,17,none,BASE,strength,check
429,19,none,BASE,perception,check
430,15,none,BASE,strength,check
431,15,none,BASE,sleight of hand,check
432,20,advantage,CON,ranged,attack
433,3,none,STR,dexterity,save
434,4,none,DEX,wisdom,save
435,16,advantage,DEX,thieves’ tools,check
436,5,none,BASE,melee,attack
437,12,none,STR,melee,attack
438,6,none,BASE,wisdom,save
439,9,none,BASE,insight,check
440,11,none,BASE,dexterity,save
441,7,none,BASE,medicine,check
442,7,advantage,BASE,melee,attack
443,12,none,BASE,wisdom,save
444,4,none,BASE,melee,attack
445,9,none,DEX,ranged,attack
446,17,none,BASE,constitution,check
447,6,none,INT,wisdom,save
448,12,none,BASE,strength,save
449,18,advantage,BASE,perception,check
450,17,none,DEX,dexterity,save
451,15,advantage,DEX,dexterity,save
452,16,none,STR,charisma,check
453,18,none,CHA,medicine,check
454,4,none,DEX,perception,check
455,13,none,STR,perception,check
456,15,none,DEX,melee,attack
457,15,none,DEX,intimidation,check
458,3,none,DEX,sleight of hand,check
459,10,advantage,INT,persuasion,check
460,2,none,DEX,strength,check
461,7,none,CHA,perception,check
462,14,advantage,WIS,initiative,nan
463,18,none,STR,dexterity,save
464,8,none,STR,strength,check
465,1,none,BASE,dexterity,save
466,2,none,BASE,perception,check
467,2,none,DEX,dexterity,save
468,11,none,BASE,intimidation,check
469,16,advantage,BASE,melee,attack
470,7,none,BASE,dexterity,save
471,4,none,BASE,wisdom,save
472,17,none,BASE,melee,attack
473,6,none,CHA,melee,attack
474,12,none,DEX,melee,attack
475,1,none,CON,dexterity,save
476,17,none,BASE,investigation,check
477,16,none,STR,melee,attack
478,19,none,BASE,strength,check
479,14,none,BASE,charisma,check
480,12,none,BASE,dexterity,save
481,18,none,STR,melee,attack
482,1,none,CHA,melee,attack
483,5,none,STR,charisma,check
484,20,none,DEX,melee,attack
485,6,none,BASE,melee,attack
486,4,none,DEX,dexterity,save
487,19,none,BASE,dexterity,save
488,19,none,WIS,melee,attack
489,1,none,STR,thieves’ tools,check
490,10,none,BASE,intimidation,check
491,20,none,BASE,melee,attack
492,4,none,DEX,perception,check
493,2,none,STR,melee,attack
494,14,none,DEX,melee,attack
495,15,none,CHA,strength,check
496,12,none,CHA,ranged,attack
497,11,none,BASE,sleight of hand,check
498,8,advantage,STR,melee,attack
499,13,none,BASE,melee,attack
500,16,none,DEX,strength,check
501,19,none,STR,perception,check
502,12,none,CHA,melee,attack
503,8,none,STR,melee,attack
504,10,none,DEX,athletics,check
505,9,none,DEX,melee,attack
506,12,none,STR,athletics,check
507,16,none,BASE,athletics,check
508,18,none,DEX,melee,attack
509,8,none,DEX,stealth,check
510,17,none,DEX,melee,attack
511,8,none,BASE,intimidation,check
512,7,none,STR,melee,attack
513,12,none,WIS,sleight of hand,check
514,12,none,BASE,athletics,check
515,4,none,DEX,melee,attack
516,9,none,STR,strength,check
517,5,none,DEX,persuasion,check
518,16,none,STR,melee,attack
519,8,none,STR,thieves’ tools,check
520,14,none,DEX,wisdom,save
521,12,none,BASE,melee,attack
522,20,none,WIS,dexterity,check
523,17,none,BASE,melee,attack
524,10,advantage,STR,dexterity,save
525,11,none,BASE,insight,check
526,13,none,CHA,initiative,nan
527,12,advantage,BASE,sleight of hand,check
528,3,none,DEX,dexterity,save
529,12,none,BASE,initiative,nan
530,17,none,DEX,dexterity,save
531,8,disadvantage,CHA,melee,attack
532,20,none,BASE,melee,attack
533,15,none,DEX,constitution,save
534,9,none,DEX,initiative,nan
535,12,none,BASE,strength,check
536,18,none,STR,dexterity,save
537,1,none,BASE,melee,attack
538,5,none,STR,intimidation,check
539,1,none,BASE,athletics,check
540,12,none,BASE,perception,check
541,15,none,DEX,strength,check
542,18,none,BASE,wisdom,save
543,4,none,STR,melee,attack
544,19,none,STR,melee,attack
545,18,advantage,WIS,perception,check
546,7,none,WIS,constitution,check
547,12,none,STR,investigation,check
548,13,none,BASE,ranged,attack
549,20,none,BASE,melee,attack
550,9,advantage,CHA,perception,check
551,12,none,BASE,dexterity,save
552,6,none,DEX,dexterity,save
553,9,none,BASE,athletics,check
554,5,none,CHA,melee,attack
555,4,none,BASE,melee,attack
556,2,none,CON,melee,attack
557,15,none,STR,strength,check
558,7,none,STR,sleight of hand,check
559,12,none,BASE,dexterity,save
560,5,none,BASE,strength,check
561,5,none,STR,persuasion,check
562,18,none,BASE,persuasion,check
563,6,none,STR,melee,attack
564,6,none,WIS,melee,attack
565,18,none,BASE,melee,attack
566,14,none,INT,investigation,check
567,15,none,BASE,strength,check
568,11,none,STR,athletics,check
569,5,none,CHA,wisdom,save
570,13,none,BASE,insight,check
571,19,none,BASE,melee,attack
572,2,none,STR,persuasion,check
573,16,none,STR,sleight of hand,check
574,14,none,STR,melee,attack
575,10,none,DEX,medicine,check
576,18,advantage,BASE,melee,attack
577,19,none,BASE,dexterity,save
578,2,none,BASE,thieves’ tools,check
579,15,none,STR,dexterity,save
580,11,advantage,WIS,ranged,attack
581,2,none,BASE,athletics,check
582,18,advantage,BASE,strength,check
583,2,none,BASE,strength,save
584,6,none,BASE,strength,check
585,17,none,BASE,persuasion,check
586,20,none,BASE,strength,check
587,12,none,BASE,strength,check
588,13,none,BASE,athletics,check
589,1,none,BASE,constitution,check
590,12,none,STR,strength,save
591,3,none,BASE,melee,attack
592,20,none,BASE,persuasion,check
593,7,advantage,CON,strength,check
594,10,none,DEX,melee,attack
595,8,none,CHA,stealth,check
596,14,none,BASE,wisdom,save
597,18,none,BASE,persuasion,check
598,20,none,WIS,dexterity,save
599,15,none,BASE,ranged,attack
600,10,none,BASE,insight,check
601,2,none,BASE,melee,attack
602,14,none,BASE,melee,attack
603,20,advantage,STR,arcana,check
604,18,none,BASE,dexterity,save
605,8,none,STR,melee,attack
606,6,none,INT,melee,attack
607,16,none,BASE,melee,attack
608,16,none,DEX,athletics,check
609,7,none,BASE,wisdom,save
610,19,none,BASE,ranged,attack
611,12,advantage,STR,initiative,nan
612,15,none,BASE,stealth,check
613,16,none,WIS,charisma,check
614,18,none,CHA,dexterity,save
615,20,none,DEX,melee,attack
616,9,none,STR,initiative,nan
617,3,none,BASE,dexterity,save
618,13,none,BASE,insight,check
619,11,none,STR,constitution,check
620,19,none,BASE,melee,attack
621,9,none,BASE,wisdom,save
622,1,none,STR,initiative,nan
623,5,none,BASE,constitution,check
624,13,none,BASE,constitution,check
625,20,none,DEX,athletics,check
626,15,none,CHA,perception,check
627,5,none,BASE,arcana,check
628,13,none,BASE,melee,attack
629,15,none,STR,constitution,check
630,19,advantage,WIS,melee,attack
631,14,none,BASE,melee,attack
632,6,none,CON,melee,attack
633,2,none,DEX,melee,attack
634,2,advantage,BASE,ranged,attack
635,11,none,STR,charisma,check
636,14,none,STR,dexterity,save
637,11,none,DEX,strength,check
638,8,advantage,BASE,initiative,nan
639,7,none,BASE,melee,attack
640,15,none,WIS,melee,attack
641,18,none,STR,dexterity,save
642,10,none,DEX,persuasion,check
643,14,advantage,BASE,dexterity,save
644,16,none,STR,melee,attack
645,6,none,BASE,melee,attack
646,10,none,BASE,strength,save
647,10,none,WIS,dexterity,save
648,10,none,CHA,strength,check
649,9,none,STR,strength,check
650,9,none,BASE,intimidation,check
651,3,none,BASE,dexterity,save
652,11,none,INT,insight,check
653,9,advantage,BASE,wisdom,save
654,8,none,STR,strength,check
655,1,disadvantage,BASE,athletics,check
656,14,none,WIS,wisdom,save
657,6,none,STR,melee,attack
658,8,none,BASE,melee,attack
659,12,advantage,BASE,dexterity,save
660,3,none,BASE,strength,save
661,3,disadvantage,BASE,dexterity,check
662,15,advantage,DEX,melee,attack
663,9,none,BASE,dexterity,save
664,12,none,WIS,deception,check
665,5,none,DEX,dexterity,save
666,19,none,DEX,dexterity,save
667,1,none,DEX,wisdom,save
668,12,none,WIS,dexterity,save
669,19,none,DEX,athletics,check
670,20,none,DEX,strength,check
671,9,none,STR,melee,attack
672,20,none,BASE,strength,save
673,1,none,BASE,intimidation,check
674,9,none,BASE,dexterity,save
675,3,none,BASE,dexterity,save
676,17,none,DEX,melee,attack
677,15,none,STR,thieves’ tools,check
678,3,none,WIS,dexterity,save
679,13,none,STR,initiative,nan
680,10,advantage,CON,perception,check
681,17,none,BASE,initiative,nan
682,15,none,BASE,deception,check
683,4,none,STR,dexterity,save
684,18,none,DEX,dexterity,save
685,11,none,BASE,deception,check
686,5,none,DEX,athletics,check
687,11,none,BASE,dexterity,check
688,12,none,DEX,strength,save
689,1,none,BASE,strength,check
690,13,none,DEX,initiative,nan
691,4,none,BASE,persuasion,check
692,8,none,BASE,strength,check
693,19,none,STR,dexterity,save
694,4,none,WIS,melee,attack
695,13,none,BASE,athletics,check
696,20,none,CON,sleight of hand,check
697,13,none,DEX,strength,check
698,9,none,DEX,initiative,nan
699,9,none,BASE,melee,attack
700,15,disadvantage,CHA,persuasion,check
701,1,none,BASE,dexterity,check
702,14,none,BASE,dexterity,save
703,13,none,BASE,initiative,nan
704,20,none,BASE,melee,attack
705,1,none,DEX,charisma,check
706,3,none,DEX,melee,attack
707,3,none,BASE,melee,attack
708,9,advantage,STR,melee,attack
709,2,none,DEX,melee,attack
710,8,none,CHA,melee,attack
711,7,none,STR,strength,check
712,3,none,DEX,strength,check
713,14,none,BASE,athletics,check
714,14,none,STR,melee,attack
715,19,advantage,BASE,strength,check
716,17,none,DEX,persuasion,check
717,7,none,BASE,melee,attack
718,18,advantage,BASE,wisdom,save
719,16,none,BASE,initiative,nan
720,10,none,BASE,melee,attack
721,18,none,BASE,melee,attack
722,19,none,STR,strength,check
723,19,advantage,DEX,strength,check
724,10,none,BASE,initiative,nan
725,10,none,BASE,thieves’ tools,check
726,16,none,BASE,perception,check
727,3,none,BASE,dexterity,save
728,20,none,DEX,melee,attack
729,14,none,DEX,charisma,check
730,13,none,CHA,stealth,check
731,16,none,BASE,constitution,check
732,19,none,DEX,charisma,check
733,20,none,STR,investigation,check
734,2,none,STR,melee,attack
735,19,none,BASE,investigation,check
736,16,none,DEX,charisma,check
737,2,none,BASE,sleight of hand,check
738,6,none,STR,thieves’ tools,check
739,17,none,BASE,melee,attack
740,18,none,STR,charisma,check
741,19,none,BASE,strength,check
742,11,none,STR,melee,attack
743,6,none,BASE,stealth,check
744,13,none,WIS,ranged,attack
745,7,none,BASE,strength,check
746,11,none,DEX,strength,check
747,1,none,CON,melee,attack
748,19,none,BASE,melee,attack
749,11,none,DEX,dexterity,check
750,8,none,BASE,ranged,attack
751,6,none,BASE,dexterity,check
752,15,none,BASE,initiative,nan
753,17,none,DEX,wisdom,save
754,18,none,BASE,intimidation,check
755,9,none,CON,persuasion,check
756,2,none,STR,charisma,check
757,11,none,STR,dexterity,save
758,6,none,BASE,melee,attack
759,5,none,DEX,sleight of hand,check
760,7,none,CON,dexterity,check
761,10,none,BASE,melee,attack
762,9,none,WIS,melee,attack
763,15,none,INT,athletics,check
764,6,none,INT,strength,check
765,13,none,DEX,strength,check
766,20,none,STR,melee,attack
767,3,none,STR,intimidation,check
768,20,advantage,BASE,perception,check
769,8,none,BASE,strength,check
770,19,none,BASE,dexterity,save
771,9,none,DEX,melee,attack
772,7,none,STR,strength,check
773,5,none,STR,initiative,nan
774,18,none,BASE,dexterity,save
775,17,none,BASE,constitution,save
776,17,none,STR,strength,check
777,13,none,BASE,insight,check
778,15,none,BASE,initiative,nan
779,8,none,BASE,athletics,check
780,3,none,WIS,insight,check
781,14,none,BASE,medicine,check
782,6,none,DEX,strength,check
783,1,none,DEX,melee,attack
784,6,none,BASE,strength,check
785,1,none,BASE,melee,attack
786,16,none,DEX,melee,attack
787,13,none,CON,melee,attack
788,4,none,DEX,strength,check
789,18,advantage,BASE,melee,attack
790,8,none,STR,constitution,save
791,3,none,BASE,nature,check
792,10,advantage,BASE,melee,attack
793,16,none,DEX,initiative,nan
794,8,none,BASE,dexterity,save
795,13,none,STR,initiative,nan
796,12,none,DEX,ranged,attack
797,19,advantage,WIS,strength,check
798,18,none,BASE,melee,attack
799,8,none,DEX,athletics,check
800,8,none,CHA,melee,attack
801,19,none,STR,melee,attack
802,17,none,BASE,dexterity,save
803,20,none,BASE,melee,attack
804,12,advantage,BASE,melee,attack
805,4,none,BASE,melee,attack
806,12,none,CHA,charisma,check
807,12,none,DEX,medicine,check
808,19,advantage,BASE,athletics,check
809,17,none,BASE,perception,check
810,2,none,BASE,melee,attack
811,9,none,CHA,melee,attack
812,15,advantage,INT,charisma,check
813,11,advantage,BASE,initiative,nan
814,20,none,CHA,thieves’ tools,check
815,6,none,INT,constitution,save
816,20,none,INT,initiative,nan
817,4,none,CHA,initiative,nan
818,6,none,STR,nature,check
819,16,none,CON,investigation,check
820,13,none,STR,melee,attack
821,9,none,CHA,dexterity,save
822,11,none,BASE,stealth,check
823,2,none,DEX,melee,attack
824,20,none,BASE,wisdom,save
825,17,none,CON,initiative,nan
826,20,none,BASE,intimidation,check
827,15,none,DEX,dexterity,save
828,8,none,DEX,dexterity,save
829,12,none,BASE,constitution,check
830,18,none,BASE,melee,attack
831,20,none,BASE,athletics,check
832,14,none,DEX,sleight of hand,check
833,10,none,STR,investigation,check
834,19,none,STR,strength,check
835,4,none,BASE,charisma,check
836,1,none,BASE,nature,check
837,19,none,WIS,intimidation,check
838,16,none,WIS,melee,attack
839,1,none,INT,investigation,check
840,5,none,STR,athletics,check
841,11,advantage,BASE,melee,attack
842,11,none,DEX,dexterity,save
843,12,none,CON,melee,attack
844,16,none,STR,melee,attack
845,10,none,CHA,ranged,attack
846,2,none,DEX,melee,attack
847,12,advantage,BASE,persuasion,check
848,14,advantage,STR,athletics,check
849,6,disadvantage,STR,ranged,attack
850,18,none,DEX,wisdom,save
851,19,none,STR,dexterity,save
852,1,none,WIS,dexterity,save
853,7,none,BASE,melee,attack
854,6,none,BASE,strength,check
855,11,none,BASE,dexterity,save
